0.5159201058178855,0.5255193094570347,0.7113577891401949,0.2971034030410885,0.7717060471807794,0.3533788146985911,0.32978632236189187,0.438693929267304,0.5949964900251514,0.936636753211051,0.25351828002451593,0.11795613600066224,0.24647038876721383,0.25257187728110964,0.3979454127749936,0.6011745932504785,0.20955372615832157,0.6792364510157057,0.3367319345966665,0.39233135081669335,0.8782044830129507,0.44506093041004546,0.19590753216337198,0.9656092893220796,0.6100254480514454,0.6102651455889215,0.21849063405013636,0.8740776723222522,0.5826889068411198,0.49530594461375943,0.04378740778051693,0.573606788064627,0.11825730849885951,0.2818777943915737,0.31566246986514046,0.65451410422012,0.4777998627182779,0.5973794628886626,0.0719148916630401,0.005979995419902018,0.13876543530154528,0.17122010428592083,0.8486111345395821,0.9405338548750435,0.7156093720962055,0.5251534075302612,0.6370112252166781,0.00951512502002927,0.6506752228307694,0.14558861493463482,0.9074766806100145,0.9095690487870853,0.0888410638839312,0.15780472027703407,0.6295210468512055,0.0010878819807401685,0.9411540129973568,0.9718538604552154,0.37927576380668604,0.9680427624250272,0.08387018213973141,0.6668010216950813,0.2568935527152768,0.4998936008403829,0.9402022431665249,0.899709821801761,0.3429083689588449,0.8453279256082162,0.14953369470696998,0.22185059952887165,0.8559589525108098,0.8085158864502987,0.37277876288644574,0.7817649463641387,0.901908639049596,0.8663328003311604,0.8714615932594635,0.9174192172503299,0.3951177233000175,0.00769731544265595
0.667156341755106,0.18978373031206164,0.977244487742928,0.32547071190832355,0.3327701193945314,0.1891505112886942,0.5142071430581449,0.965397852046237,0.03999718080244585,0.9364631684621483,0.8798250220785152,0.04484456919298152,0.7483671402019819,0.8033834795475876,0.32209430547329787,0.9013246704699527,0.020328649282685518,0.7119483610923238,0.8827485476960097,0.18060013911714323,0.7399272160856682,0.4191469581534124,0.11510885451450714,0.9555605373335628,0.4506574654732801,0.08515688266472643,0.6525273188543687,0.7808918075803933,0.5895288289698716,0.4407162447125307,0.12785469701966112,0.5152389855816321,0.5482562062345849,0.38424221636291755,0.9696025351942684,0.7646148629101797,0.5960727607586436,0.26809426078114496,0.8127318033078991,0.8217712418331325,0.786248849074336,0.12986117188145263,0.038775321088027725,0.6593676535664525,0.6290032414851441,0.9527041668267826,0.06227121644072331,0.1228904309389377,0.013683384001967225,0.338091289051215,0.24561224425240313,0.25514992884746435,0.5975600992530172,0.517209704143082,0.481877020844507,0.8837632042647139,0.10576499483389568,0.30545739076894907,0.13714856392298624,0.4324283364633643,0.10841390128854966,0.7246878480580405,0.8279711037531245,0.02733092950158833,0.5438899253412193,0.884460217059526,0.360906661222406,0.6035877871653366,0.17223995327963448,0.1288513456468885,0.6505735230442501,0.07187774248712842,0.19425381660176533,0.6954625714549587,0.7085538739181517,0.6893591106125875,0.679267229765541,0.3634850613782794,0.3657641066936198,0.7587977071430345
0.6282341131737029,0.3866947167358262,0.9292358765939376,0.447233764132419,0.7906259479560726,0.4007494014054872,0.9188466283882505,0.4847547773976526,0.3599211940208994,0.1973254933171975,0.9642135444945491,0.9435618482890683,0.24482931034657196,0.5787833918880905,0.5743308126265243,0.6370620815754087,0.5043835338984086,0.8600379130777175,0.19435265382094868,0.42318079399884534,0.2105109501850818,0.8758657951480969,0.43682953214180065,0.7022991543134421,0.3871838322257878,0.03629627390651968,0.5371954970008407,0.3173968761901126,0.888270125454351,0.92264805495988,0.8015537004651472,0.7351071018793882,0.6308927468912091,0.7779526605410793,0.906015146196344,0.20252162838535082,0.600623188406903,0.5232894268011025,0.5471867222186461,0.6636677808951192,0.9136615826199773,0.12522219334190032,0.5550384448569433,0.7984999658002921,0.1261809825927125,0.09997289526942099,0.29664385914133296,0.14261005552099693,0.8892786768833303,0.9698961259429354,0.47884235555434607,0.7105712949521842,0.20410224804115407,0.8261286017589162,0.46189491088253254,0.7515527927847019,0.594345988085041,0.10282978808571697,0.48156543524230366,0.12410157786440179,0.6818814668929378,0.2277064511219793,0.36021994489202713,0.2796017986064846,0.9726894108063345,0.9234588290997546,0.39706000275391595,0.057018550321905614,0.9219276861411424,0.6237283535374082,0.34057234529991276,0.9820262452093333,0.10518430811624147,0.3213558204104989,0.5193017248145546,0.28072358055341695,0.027459900276761484,0.36548564843849296,0.2385049762353202,0.3957157202657754
0.5460929415104271,0.37310197611597506,0.720919945277105,0.8636639504296834,0.5382262644993581,0.7972891489173546,0.7034071438892959,0.09964820933754504,0.6581941801424394,0.6955826959714715,0.841768106776793,0.7471473226682505,0.41498872598130077,0.32907814023062765,0.5363063882446668,0.7287268027070526,0.24758349810650926,0.1887061515694488,0.540258880324134,0.4394763286290595,0.07249582480184746,0.12533789477845436,0.7792998149200362,0.2798645827601616,0.08561368543295944,0.25165076699425226,0.20744741046430126,0.7687754626463013,0.13970102266571438,0.8893214337015066,0.2119499045319121,0.6716520375721056,0.339006860934419,0.8739602424658847,0.42940565513335993,0.23134527258130644,0.858913198615745,0.37615567359621005,0.0174433138347988,0.546499822136922,0.7225790765321822,0.22597524828929516,0.07061481921585788,0.25507368606008374,0.9554286527170586,0.6800949849067028,0.27355250874772286,0.3450286984159777,0.5698926553148553,0.5276704045668181,0.1401749682532949,0.3376483358961656,0.9604788445231356,0.27198082891989184,0.9635565771238834,0.5250569868834172,0.30486969218838,0.9728235440164019,0.7109585945730263,0.6557876129652797,0.3009913799954894,0.313034889967996,0.8730357314192824,0.7843807178290121,0.7310333285585079,0.39097690406977237,0.5896530151762425,0.858363406966758,0.739513900707756,0.22272366679684463,0.8349041071531959,0.1207955444399813,0.47169217903270944,0.8298143440575103,0.38188350223721557,0.09415615690774704,0.7269414588759555,0.8412381097025471,0.38556465050701216,0.772162436532167
0.7893151522687599,0.24185978810319086,0.5059218150060802,0.07911961326718553,0.09669948213421231,0.11184643802688532,0.5591187402126246,0.11092956160748291,0.7802363621277809,0.5409749770893165,0.5598639027142152,0.6759561580563633,0.5918865561879065,0.37365809700157593,0.2093795458543738,0.22390783115652524,0.6310957317450139,0.07459714011170282,0.4898414532535468,0.05948135704127899,0.387814260175562,0.9180477304247494,0.6212362886010921,0.34419605635296824,0.9138748655842439,0.20956470350449052,0.2596665116635336,0.7836859920237124,0.5296167635817922,0.3230731483279109,0.018889725483082098,0.7620864160909608,0.41448033901537884,0.6069343256923752,0.39234817530299526,0.9285617525749842,0.08538435996611271,0.4514960481889405,0.4986229189626268,0.8860134947020589,0.028148431774653204,0.8722197668535271,0.3533197705276717,0.5061471478527071,0.9461185717929507,0.17481890709053804,0.8995260056035569,0.1895302483382888,0.7742576237169664,0.9498285061781916,0.22697084849916538,0.17696151718695874,0.007839942917187148,0.6458851557300214,0.7909994311196501,0.008843652510381328,0.2956726861475911,0.7829738246090985,0.28157674799739885,0.11357571015052603,0.826972391720467,0.1497635120817371,0.021650421555994392,0.08425980883118345,0.8013996892024012,0.6614130041942573,0.6599032602770785,0.3414315235278097,0.21185454901293999,0.9557735973702131,0.5706345552827425,0.4954505826728264,0.3652181377304555,0.2945383445103218,0.7834880850239826,0.29696936983109734,0.6254441489917468,0.7998091937155245,0.9305133062582092,0.6234681473795303
0.8603176366694345,0.9720400446800941,0.11516327212729749,0.4961554673994697,0.23280378545214664,0.7704113961205478,0.7774922206652874,0.738870098416391,0.8784505961868024,0.08177518434328546,0.9709060395642359,0.6908065868605894,0.2350830673777009,0.978627616187431,0.18432066520891832,0.9491432776940051,0.9259330780381003,0.4589148610049507,0.8768108207396211,0.33887892948673604,0.2645685299549124,0.6600941933863788,0.44242818431249,0.6021322912414749,0.9576214667281401,0.9585553410865574,0.6067645921740951,0.47694463104205065,0.02575552774252099,0.21717934385128668,0.9608578373030597,0.5036761394201246,0.9924074440203031,0.5634073638274283,0.8509395408048156,0.9115573656347848,0.828303849700443,0.867072524308861,0.4201201255551965,0.6363213278233047,0.5894085694035913,0.13693939625845175,0.8505787685405695,0.09954964207710693,0.1912437883562772,0.2461515019132351,0.37093108124515894,0.39753376861342027,0.5729163333898327,0.8928253492014941,0.29835983473308947,0.5267125773949873,0.47145947184067316,0.9189434365954469,0.7662911818196413,0.008710499021149842,0.6596445902574739,0.5181865057004812,0.10224715585845423,0.7195593876523485,0.37025528933595575,0.9037250463231582,0.35297290725135266,0.4340835942354677,0.5241906223332491,0.6991698125690776,0.7850858071093231,0.9928864688737458,0.42749564795682893,0.5876826421106297,0.1177363934211868,0.7266317456044626,0.1395848991063119,0.05070892295095808,0.26180719928855645,0.9561614064860354,0.2929643580590384,0.2543465982056381,0.07107078014826207,0.3735583298774685
0.8583459013428776,0.9664764331433875,0.07489670702867657,0.2274934925891915,0.4760301763650151,0.8000689394048199,0.09971487319200767,0.9592944746768071,0.5129692531718107,0.4593525146583828,0.001231284451270409,0.7517390016826205,0.5641467467794569,0.9132647123686636,0.8568414895565555,0.005820152694845038,0.6465258724592502,0.7212404458245465,0.0881908753223255,0.09821553123708482,0.6959737962731748,0.17452503611243275,0.14109756700367693,0.8067033423886563,0.09101300626465747,0.25676397309821153,0.6960042951228167,0.878670212669916,0.677582532010973,0.6346082042239618,0.8813937820235379,0.3189177835571524,0.9675564943856412,0.31877763012934845,0.17879399296971366,0.44915221333332467,0.7735224712638346,0.2599430863947201,0.018498715606094396,0.15347383937715453,0.6727810654765466,0.7197584339261165,0.17597347120873508,0.8563871880403304,0.1289651872604578,0.6104492453834851,0.9177696248087818,0.8478705554610149,0.8641610320337355,0.24132233191191,0.4843885565713034,0.18539336644022508,0.20465544374179057,0.014497743905605875,0.9080175653904945,0.5800948111448258,0.6868712360331084,0.4006693708143698,0.686851242950259,0.7173924415661727,0.219717710873103,0.1250700263646628,0.40340950048409874,0.8446202183056575,0.2642364565609264,0.9442871469920703,0.3634442872954263,0.1985624326921024,0.6987887862909937,0.826777664850315,0.7865648148524583,0.3400550223978207,0.4106848601818286,0.4600387399111364,0.6482614205978291,0.23338162639904858,0.5012855476987188,0.20535572370495503,0.7833932428876063,0.8574007209447198
0.2639022264236549,0.1878360648143529,0.9961985627046311,0.12648540695258959,0.8239912744332508,0.1447925741758096,0.8737029804295966,0.7736214050399841,0.7352691746796306,0.08775761425014461,0.057826971537026206,0.32060655069585875,0.7874520506860017,0.22316339435184585,0.7281188717692593,0.05911941166815826,0.9989941534724528,0.03980661625784654,0.552754522935218,0.14205003061574173,0.1766526772545085,0.661667063155036,0.05998070279577272,0.4500156250428441,0.8509750442720582,0.35342060665620834,0.15207355026557823,0.16257975751319076,0.05270409053829217,0.2664598528047577,0.6079980387315166,0.3954630553193138,0.8787198302427188,0.20197317796983638,0.20158134269502592,0.11511787796816786,0.6279098106217695,0.47186886330349953,0.9959206585660344,0.5847760942567498,0.07026441406765571,0.19981205687219394,0.2472709644848089,0.7588654663120588,0.5759949621096129,0.2509549665402535,0.5138651215032193,0.25750245619878664,0.6564114572010936,0.6803412322038992,0.8737363620366954,0.2721190388009961,0.5242221946262029,0.030154273375067597,0.7703934947987214,0.9355650895189244,0.5771510996614717,0.5002783526537462,0.638670031248597,0.9174259383237154,0.04620341980215115,0.009222233373148425,0.8167452988438914,0.9121471739232727,0.1587974702344629,0.5812668960799405,0.16765092560989525,0.6927613008296679,0.7969589697263835,0.8322107827007401,0.6961434980797864,0.5580937828206322,0.4438276321210367,0.11712531543006943,0.4292754171594181,0.9411672719124128,0.3445777001451059,0.6851448462370628,0.11795385935868175,0.6229512333419899
0.6447593197071853,0.8592939437443092,0.5058629056652267,0.8627045993947785,0.07731748536278416,0.5275130866475796,0.5897100880830459,0.9227887518399863,0.9261927182766305,0.20725255929913833,0.35789551721682644,0.08195357101975931,0.6202650048745878,0.6798152892519977,0.9953114075825367,0.8755722566298387,0.5149995010995194,0.6293945316159157,0.6481378786928597,0.4102753414171716,0.4227236297892052,0.9126151988571417,0.1563934585405511,0.9665193507717618,0.3626156432248958,0.3911754787416819,0.20019749708425016,0.7312996867682051,0.544421317767121,0.7096041553355453,0.8288055242403235,0.7796880031686599,0.8518861517478915,0.12862757154790538,0.2603207982563538,0.21825199636170567,0.10622209136565952,0.6873199247027355,0.6454466220297197,0.7691050918920184,0.554980190362009,0.14108483375598158,0.2016994309179171,0.7342026814868111,0.844684187350589,0.8579774589831713,0.9746061488178058,0.8507071444158857,0.012590100059130527,0.17075232038516386,0.8782505904964467,0.5124269353812146,0.19518961952864256,0.5489591505313612,0.2416702557761109,0.5904277044317026,0.16526215948720469,0.6177483655488097,0.6392516162644886,0.6297186261492008,0.5043043540946468,0.5408274769158068,0.5781509266437633,0.3106866209603154,0.12555677612509064,0.8156980287257407,0.7717473028479978,0.2647149712761515,0.4008380450222868,0.031095616440470875,0.34637194629524815,0.29095652067640365,0.674412002489643,0.6343329184404634,0.36505544909412846,0.8028366430976794,0.13049038057157403,0.8714122712472749,0.6326720183328274,0.15036495725650478
0.31890275126338374,0.9672026940503017,0.4700047997828134,0.9398958534349735,0.3502412951375238,0.27661748964422106,0.6650253179467837,0.5551426608499594,0.12708550700269627,0.6267795234707517,0.10333714728514176,0.7165668219996904,0.8682724618014098,0.8920267949706329,0.22448407786036795,0.83638192973848,0.9566717859189506,0.4063014207678505,0.6126269567946783,0.40579932928149665,0.19214913886037643,0.33461533014307754,0.1625472741083076,0.030519996928594417,0.45849015928811554,0.19729435510017923,0.8658946791478558,0.9612230043205512,0.5453232516483093,0.05365009276791244,0.7255976255367753,0.10480178134426676,0.9993091249237146,0.17213056673410587,0.057401403894569714,0.5627834509404085,0.8123349679177715,0.1274698408762064,0.03690126043211617,0.5549471740713844,0.2716242422670616,0.41545180075028965,0.2661106713559035,0.7986448081141266,0.8917657563044746,0.031197919808134467,0.3788621268425838,0.9610737437714933,0.4944672370209713,0.5207534468361914,0.218076665199471,0.9966490216203425,0.3183078645396489,0.8560438314035319,0.7344701747594214,0.12568994457167737,0.9895457227860893,0.20400201521673467,0.963864005576841,0.23295740514742413,0.5162868219945699,0.7569116043267701,0.22182656800213474,0.4258314713371253,0.7423971781964714,0.5804747303968946,0.5167317734992642,0.6130004670992226,0.1407409471763691,0.10740004780310486,0.3412749610690249,0.0647272729942675,0.7844791773031496,0.22392217307175233,0.24161735965262154,0.11879188533552354,0.9434661344271735,0.49526261063395116,0.9451023757792721,0.5787608002235877
